Steam ID,Total_Games,Total_Achievements,Topic_Count_0.0,Topic_Count_1.0,Topic_Count_11.0,Topic_Count_12.0,Topic_Count_13.0,Topic_Count_14.0,Topic_Count_2.0,Topic_Count_21.0,Topic_Count_22.0,Topic_Count_23.0,Topic_Count_24.0,Topic_Count_3.0,Topic_Count_32.0,Topic_Count_4.0,Topic_Count_41.0,Topic_Count_43.0,Topic_Count_47.0,Topic_Count_50.0,Topic_Count_59.0,Topic_Count_60.0,Topic_Count_61.0,Topic_Count_72.0,Topic_Count_73.0,Genre_Count_1,Genre_Count_10,Genre_Count_12,Genre_Count_2,Genre_Count_3,Genre_Count_5,Genre_Count_6,Genre_Count_8,Genre_Count_9,Topic_Count_0.0_Prop,Topic_Count_1.0_Prop,Topic_Count_11.0_Prop,Topic_Count_12.0_Prop,Topic_Count_13.0_Prop,Topic_Count_14.0_Prop,Topic_Count_2.0_Prop,Topic_Count_21.0_Prop,Topic_Count_22.0_Prop,Topic_Count_23.0_Prop,Topic_Count_24.0_Prop,Topic_Count_3.0_Prop,Topic_Count_32.0_Prop,Topic_Count_4.0_Prop,Topic_Count_41.0_Prop,Topic_Count_43.0_Prop,Topic_Count_47.0_Prop,Topic_Count_50.0_Prop,Topic_Count_59.0_Prop,Topic_Count_60.0_Prop,Topic_Count_61.0_Prop,Topic_Count_72.0_Prop,Topic_Count_73.0_Prop,Genre_Count_1_Prop,Genre_Count_10_Prop,Genre_Count_12_Prop,Genre_Count_2_Prop,Genre_Count_3_Prop,Genre_Count_5_Prop,Genre_Count_6_Prop,Genre_Count_8_Prop,Genre_Count_9_Prop
76561197960269409,9,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.7777777777777777,0.7777777777777777,0.0
76561197977935089,10,72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
76561197983588742,10,155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0
76561197986997483,7,87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
76561197998383791,7,43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76561198004559773,7,101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
76561198006756264,11,143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,0.0
76561198011778207,9,68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.7777777777777777,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.7777777777777777,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0
76561198012450682,7,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
76561198037222425,8,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.875,0.875,0.0
